"DateTime","Container","Dry Bulk","General Cargo","Roll-on/roll-off","Tanker","7-day Moving Average","Prior Year: 7-day Moving Average"
"2021-12-21 00:00:00",0,0,0,0,0,187.71428571428572,0
"2021-12-22 00:00:00",0,0,0,0,0,187.71428571428572,0
"2021-12-23 00:00:00",0,0,0,0,0,187.71428571428572,0
"2021-12-24 00:00:00",0,0,0,0,0,0,0
"2021-12-25 00:00:00",0,0,0,0,0,0,0
"2021-12-26 00:00:00",0,0,0,0,0,0,0
"2021-12-27 00:00:00",0,0,0,0,0,0,0
"2021-12-28 00:00:00",0,0,0,0,0,0,0
"2021-12-29 00:00:00",0,0,0,0,0,0,0
"2021-12-30 00:00:00",0,0,0,0,0,0,0
"2021-12-31 00:00:00",0,0,0,0,0,0,0
"2022-01-01 00:00:00",0,0,0,0,0,0,0
"2022-01-02 00:00:00",0,0,0,0,0,0,0
"2022-01-03 00:00:00",0,0,0,0,0,0,0
"2022-01-04 00:00:00",0,0,0,0,0,0,0
"2022-01-05 00:00:00",0,0,0,0,0,0,0
"2022-01-06 00:00:00",0,0,0,0,0,0,0
"2022-01-07 00:00:00",0,0,0,0,0,0,0
"2022-01-08 00:00:00",0,0,0,0,0,0,0
"2022-01-09 00:00:00",0,0,0,0,0,0,0
"2022-01-10 00:00:00",0,0,0,0,0,0,0
"2022-01-11 00:00:00",0,0,0,0,0,0,610.1428571428571
"2022-01-12 00:00:00",0,0,0,0,0,0,610.1428571428571
"2022-01-13 00:00:00",0,0,0,0,0,0,610.1428571428571
"2022-01-14 00:00:00",0,0,0,0,0,0,610.1428571428571
"2022-01-15 00:00:00",0,0,0,0,0,0,610.1428571428571
"2022-01-16 00:00:00",0,0,2135,0,0,305,610.1428571428571
"2022-01-17 00:00:00",0,0,0,0,0,305,610.1428571428571
"2022-01-18 00:00:00",0,0,0,0,0,305,0
"2022-01-19 00:00:00",0,0,0,0,0,305,0
"2022-01-20 00:00:00",0,0,0,0,0,305,0
"2022-01-21 00:00:00",0,0,0,0,0,305,0
"2022-01-22 00:00:00",0,0,0,0,0,305,0
"2022-01-23 00:00:00",0,0,0,0,0,0,0
"2022-01-24 00:00:00",0,0,0,0,0,0,0
"2022-01-25 00:00:00",0,0,0,0,0,0,0
"2022-01-26 00:00:00",0,0,1983,0,0,283.2857142857143,0
"2022-01-27 00:00:00",0,0,0,0,0,283.2857142857143,0
"2022-01-28 00:00:00",0,0,0,0,0,283.2857142857143,0
"2022-01-29 00:00:00",0,0,0,0,0,283.2857142857143,0
"2022-01-30 00:00:00",0,0,0,0,0,283.2857142857143,0
"2022-01-31 00:00:00",0,0,0,0,0,283.2857142857143,0
"2022-02-01 00:00:00",0,0,0,0,0,283.2857142857143,0
"2022-02-02 00:00:00",0,16280,0,0,0,2325.714285714286,0
"2022-02-03 00:00:00",0,0,712,0,0,2427.4285714285716,0
"2022-02-04 00:00:00",0,0,0,0,0,2427.4285714285716,0
"2022-02-05 00:00:00",0,0,0,0,0,2427.4285714285716,0
"2022-02-06 00:00:00",0,0,0,0,0,2427.4285714285716,0
"2022-02-07 00:00:00",0,0,0,0,0,2427.4285714285716,0
"2022-02-08 00:00:00",0,0,0,0,0,2427.4285714285716,0
"2022-02-09 00:00:00",0,16280,0,0,0,2427.4285714285716,190.57142857142858
"2022-02-10 00:00:00",0,0,0,0,0,2325.714285714286,190.57142857142858
"2022-02-11 00:00:00",0,0,0,0,0,2325.714285714286,190.57142857142858
"2022-02-12 00:00:00",0,0,0,0,0,2325.714285714286,190.57142857142858
"2022-02-13 00:00:00",0,0,0,0,0,2325.714285714286,190.57142857142858
"2022-02-14 00:00:00",0,0,0,0,0,2325.714285714286,190.57142857142858
"2022-02-15 00:00:00",0,0,0,0,0,2325.714285714286,190.57142857142858
"2022-02-16 00:00:00",0,16280,0,0,0,2325.714285714286,0
"2022-02-17 00:00:00",0,0,0,0,0,2325.714285714286,0
"2022-02-18 00:00:00",0,0,0,0,0,2325.714285714286,0
"2022-02-19 00:00:00",0,16280,0,0,0,4651.428571428572,0
"2022-02-20 00:00:00",0,0,0,0,0,4651.428571428572,0
"2022-02-21 00:00:00",0,0,0,0,0,4651.428571428572,0
"2022-02-22 00:00:00",0,0,0,0,0,4651.428571428572,0
"2022-02-23 00:00:00",0,0,2135,0,0,2630.714285714286,0
"2022-02-24 00:00:00",0,0,0,0,0,2630.714285714286,0
"2022-02-25 00:00:00",0,0,0,0,0,2630.714285714286,0
"2022-02-26 00:00:00",0,0,0,0,0,305,3747.8571428571427
"2022-02-27 00:00:00",0,0,0,0,0,305,3860.5714285714284
"2022-02-28 00:00:00",0,0,0,0,0,305,3860.5714285714284
"2022-03-01 00:00:00",1631,0,3547,0,0,1044.857142857143,3860.5714285714284
"2022-03-02 00:00:00",0,0,0,0,0,739.8571428571429,3860.5714285714284
"2022-03-03 00:00:00",0,0,0,0,0,739.8571428571429,3860.5714285714284
"2022-03-04 00:00:00",0,0,0,0,0,739.8571428571429,3860.5714285714284
"2022-03-05 00:00:00",0,0,0,0,0,739.8571428571429,112.71428571428571
"2022-03-06 00:00:00",0,0,593,0,0,824.5714285714286,0
"2022-03-07 00:00:00",0,0,0,0,0,824.5714285714286,0
"2022-03-08 00:00:00",0,0,0,0,0,84.71428571428571,0
"2022-03-09 00:00:00",0,0,0,0,0,84.71428571428571,0
"2022-03-10 00:00:00",0,0,2135,0,0,389.7142857142857,0
"2022-03-11 00:00:00",0,0,0,0,0,389.7142857142857,0
"2022-03-12 00:00:00",0,0,0,0,0,389.7142857142857,0
"2022-03-13 00:00:00",0,0,0,0,0,305,0
"2022-03-14 00:00:00",0,0,0,0,0,305,0
"2022-03-15 00:00:00",0,0,0,0,0,305,0
"2022-03-16 00:00:00",0,0,0,0,0,305,0
"2022-03-17 00:00:00",0,0,9211,0,0,1315.857142857143,0
"2022-03-18 00:00:00",0,0,0,0,0,1315.857142857143,0
"2022-03-19 00:00:00",0,16280,0,0,0,3641.5714285714284,0
"2022-03-20 00:00:00",0,0,0,0,0,3641.5714285714284,0
"2022-03-21 00:00:00",0,0,0,0,0,3641.5714285714284,0
"2022-03-22 00:00:00",0,0,0,0,0,3641.5714285714284,0
"2022-03-23 00:00:00",0,0,0,0,0,3641.5714285714284,0
"2022-03-24 00:00:00",0,0,0,0,0,2325.714285714286,0
"2022-03-25 00:00:00",0,0,0,0,0,2325.714285714286,0
"2022-03-26 00:00:00",0,0,0,0,0,0,305
"2022-03-27 00:00:00",0,0,0,0,0,0,305
"2022-03-28 00:00:00",0,0,0,0,0,0,305
"2022-03-29 00:00:00",1631,0,0,0,0,233,305
"2022-03-30 00:00:00",0,0,1999,0,0,518.5714285714286,305
"2022-03-31 00:00:00",0,0,0,0,0,518.5714285714286,305
"2022-04-01 00:00:00",0,0,0,0,0,518.5714285714286,305
"2022-04-02 00:00:00",0,0,0,0,0,518.5714285714286,0
"2022-04-03 00:00:00",0,0,0,0,0,518.5714285714286,0
"2022-04-04 00:00:00",0,0,2135,0,0,823.5714285714286,0
"2022-04-05 00:00:00",0,0,0,0,0,590.5714285714286,305
"2022-04-06 00:00:00",0,0,0,0,0,305,305
"2022-04-07 00:00:00",0,0,0,0,0,305,4956.571428571428
"2022-04-08 00:00:00",0,0,0,0,0,305,4956.571428571428
"2022-04-09 00:00:00",0,0,0,0,0,305,4956.571428571428
"2022-04-10 00:00:00",0,0,0,0,0,305,4956.571428571428
"2022-04-11 00:00:00",0,0,0,0,0,0,4956.571428571428
"2022-04-12 00:00:00",0,0,0,0,0,0,4651.571428571428
"2022-04-13 00:00:00",0,0,0,0,0,0,4651.571428571428
"2022-04-14 00:00:00",0,0,0,0,0,0,0
"2022-04-15 00:00:00",0,0,3499,0,0,499.85714285714283,0
"2022-04-16 00:00:00",0,0,0,0,0,499.85714285714283,0
"2022-04-17 00:00:00",0,0,0,0,0,499.85714285714283,0
"2022-04-18 00:00:00",0,0,0,0,0,499.85714285714283,0
"2022-04-19 00:00:00",0,0,0,0,0,499.85714285714283,0
"2022-04-20 00:00:00",0,0,0,0,0,499.85714285714283,67.57142857142857
"2022-04-21 00:00:00",0,0,0,0,0,499.85714285714283,67.57142857142857
"2022-04-22 00:00:00",0,0,0,0,0,0,372.57142857142856
"2022-04-23 00:00:00",0,0,0,0,0,0,372.57142857142856
"2022-04-24 00:00:00",0,0,0,0,0,0,605.5714285714286
"2022-04-25 00:00:00",0,0,0,0,0,0,605.5714285714286
"2022-04-26 00:00:00",0,0,2135,0,0,305,605.5714285714286
"2022-04-27 00:00:00",0,0,0,0,0,305,538
"2022-04-28 00:00:00",0,0,0,0,0,305,538
"2022-04-29 00:00:00",0,0,0,0,0,305,233
"2022-04-30 00:00:00",0,0,0,0,0,305,233
"2022-05-01 00:00:00",0,0,2135,0,0,610,0
"2022-05-02 00:00:00",0,0,0,0,0,610,0
"2022-05-03 00:00:00",0,0,0,0,0,305,0
"2022-05-04 00:00:00",0,0,0,0,0,305,0
"2022-05-05 00:00:00",0,0,0,0,0,305,0
"2022-05-06 00:00:00",0,0,0,0,0,305,305
"2022-05-07 00:00:00",0,0,0,0,0,305,305
"2022-05-08 00:00:00",0,0,1319,0,0,188.42857142857142,305
"2022-05-09 00:00:00",0,0,0,0,0,188.42857142857142,305
"2022-05-10 00:00:00",0,0,0,0,0,188.42857142857142,305
"2022-05-11 00:00:00",0,0,0,2934,0,607.5714285714286,305
"2022-05-12 00:00:00",0,0,0,0,0,607.5714285714286,305
"2022-05-13 00:00:00",0,0,0,0,0,607.5714285714286,0
"2022-05-14 00:00:00",0,0,0,0,0,607.5714285714286,0
"2022-05-15 00:00:00",0,0,0,0,0,419.14285714285717,0
"2022-05-16 00:00:00",0,0,0,0,0,419.14285714285717,610.1428571428571
"2022-05-17 00:00:00",1631,0,0,0,0,652.1428571428571,610.1428571428571
"2022-05-18 00:00:00",0,0,0,0,0,233,610.1428571428571
"2022-05-19 00:00:00",0,0,0,0,0,233,610.1428571428571
"2022-05-20 00:00:00",0,0,2135,0,0,538,610.1428571428571
"2022-05-21 00:00:00",0,0,0,0,0,538,610.1428571428571
"2022-05-22 00:00:00",0,0,0,0,0,538,610.1428571428571
"2022-05-23 00:00:00",0,0,0,0,0,538,0
"2022-05-24 00:00:00",0,0,0,0,0,305,0
"2022-05-25 00:00:00",0,0,0,0,0,305,0
"2022-05-26 00:00:00",0,0,0,0,0,305,0
"2022-05-27 00:00:00",0,0,0,0,0,0,3594.8571428571427
"2022-05-28 00:00:00",0,0,0,0,0,0,3594.8571428571427
"2022-05-29 00:00:00",0,0,4340,0,0,620,3594.8571428571427
"2022-05-30 00:00:00",0,0,0,0,0,620,3594.8571428571427
"2022-05-31 00:00:00",0,0,0,0,0,620,3594.8571428571427
"2022-06-01 00:00:00",0,0,0,0,0,620,3594.8571428571427
"2022-06-02 00:00:00",0,0,0,0,0,620,3869.1428571428573
"2022-06-03 00:00:00",0,0,0,0,0,620,274.2857142857143
"2022-06-04 00:00:00",1631,0,0,0,0,853,274.2857142857143
"2022-06-05 00:00:00",0,0,0,0,0,233,274.2857142857143
"2022-06-06 00:00:00",0,0,0,0,0,233,274.2857142857143
"2022-06-07 00:00:00",0,0,0,0,0,233,579.2857142857143
"2022-06-08 00:00:00",0,0,0,0,0,233,579.2857142857143
"2022-06-09 00:00:00",0,0,0,0,0,233,305
"2022-06-10 00:00:00",0,0,0,0,0,233,305
"2022-06-11 00:00:00",0,0,0,0,0,0,305
"2022-06-12 00:00:00",0,0,0,0,0,0,305
"2022-06-13 00:00:00",0,0,0,0,0,0,610
"2022-06-14 00:00:00",0,0,0,0,0,0,305
"2022-06-15 00:00:00",0,0,0,0,0,0,305
"2022-06-16 00:00:00",0,0,6710,1849,0,1222.857142857143,305
"2022-06-17 00:00:00",0,0,0,0,0,1222.857142857143,305
"2022-06-18 00:00:00",0,0,0,0,0,1222.857142857143,305
"2022-06-19 00:00:00",0,0,0,0,0,1222.857142857143,305
"2022-06-20 00:00:00",0,0,0,0,0,1222.857142857143,0
"2022-06-21 00:00:00",0,0,0,0,0,1222.857142857143,0
"2022-06-22 00:00:00",0,0,0,0,0,1222.857142857143,0
"2022-06-23 00:00:00",0,0,0,0,0,0,0
"2022-06-24 00:00:00",0,0,0,0,0,0,0
"2022-06-25 00:00:00",0,0,0,0,0,0,0
"2022-06-26 00:00:00",0,0,0,0,0,0,0
"2022-06-27 00:00:00",0,0,0,0,0,0,0
"2022-06-28 00:00:00",0,0,0,0,0,0,0
"2022-06-29 00:00:00",0,0,0,0,0,0,0
"2022-06-30 00:00:00",0,0,0,0,0,0,4505.428571428572
"2022-07-01 00:00:00",0,0,0,0,0,0,4505.428571428572
"2022-07-02 00:00:00",0,0,0,0,0,0,4883.428571428572
"2022-07-03 00:00:00",0,0,0,0,0,0,4883.428571428572
"2022-07-04 00:00:00",0,0,0,0,0,0,4883.428571428572
"2022-07-05 00:00:00",0,0,0,0,0,0,4883.428571428572
"2022-07-06 00:00:00",0,0,0,0,0,0,4883.428571428572
"2022-07-07 00:00:00",0,0,0,0,0,0,378
"2022-07-08 00:00:00",0,0,0,0,0,0,378
"2022-07-09 00:00:00",0,0,0,0,0,0,0
"2022-07-10 00:00:00",0,0,0,0,0,0,34
"2022-07-11 00:00:00",0,0,0,0,0,0,34
"2022-07-12 00:00:00",0,0,0,0,0,0,34
"2022-07-13 00:00:00",0,0,0,0,0,0,34
"2022-07-14 00:00:00",0,0,0,0,0,0,34
"2022-07-15 00:00:00",0,0,0,0,0,0,34
"2022-07-16 00:00:00",0,0,0,0,0,0,34
"2022-07-17 00:00:00",0,0,0,0,0,0,0
"2022-07-18 00:00:00",0,0,0,0,0,0,0
"2022-07-19 00:00:00",0,0,0,0,0,0,0
"2022-07-20 00:00:00",0,0,0,0,0,0,0
"2022-07-21 00:00:00",0,0,0,0,0,0,0
"2022-07-22 00:00:00",0,0,0,0,0,0,0
"2022-07-23 00:00:00",0,0,0,0,0,0,0
"2022-07-24 00:00:00",0,0,0,0,0,0,0
"2022-07-25 00:00:00",0,0,0,0,0,0,0
"2022-07-26 00:00:00",0,0,0,0,0,0,0
"2022-07-27 00:00:00",0,0,0,0,0,0,0
"2022-07-28 00:00:00",0,0,0,0,0,0,0
"2022-07-29 00:00:00",0,0,0,0,0,0,0
"2022-07-30 00:00:00",0,0,0,0,0,0,307.85714285714283
"2022-07-31 00:00:00",0,0,0,0,0,0,307.85714285714283
"2022-08-01 00:00:00",0,0,0,0,0,0,612.8571428571429
"2022-08-02 00:00:00",0,0,0,0,0,0,612.8571428571429
"2022-08-03 00:00:00",0,0,0,0,0,0,612.8571428571429
"2022-08-04 00:00:00",0,0,0,0,0,0,612.8571428571429
"2022-08-05 00:00:00",0,0,0,0,0,0,612.8571428571429
"2022-08-06 00:00:00",0,0,0,0,0,0,305
"2022-08-07 00:00:00",0,0,0,0,0,0,552.8571428571429
"2022-08-08 00:00:00",0,0,0,0,0,0,247.85714285714286
"2022-08-09 00:00:00",0,0,0,0,0,0,247.85714285714286
"2022-08-10 00:00:00",0,0,0,0,0,0,247.85714285714286
"2022-08-11 00:00:00",0,0,0,0,0,0,247.85714285714286
"2022-08-12 00:00:00",0,0,0,0,0,0,247.85714285714286
"2022-08-13 00:00:00",0,0,0,0,0,0,247.85714285714286
"2022-08-14 00:00:00",0,0,0,0,0,0,0
"2022-08-15 00:00:00",0,0,0,0,0,0,0
"2022-08-16 00:00:00",0,0,0,0,0,0,0
"2022-08-17 00:00:00",0,0,0,0,0,0,0
"2022-08-18 00:00:00",0,0,0,0,0,0,0
"2022-08-19 00:00:00",0,0,0,0,0,0,0
"2022-08-20 00:00:00",0,0,0,0,0,0,0
"2022-08-21 00:00:00",0,0,0,0,0,0,50.714285714285715
"2022-08-22 00:00:00",0,0,0,0,0,0,355.7142857142857
"2022-08-23 00:00:00",0,0,0,0,0,0,355.7142857142857
"2022-08-24 00:00:00",0,0,0,0,0,0,355.7142857142857
"2022-08-25 00:00:00",0,0,0,0,0,0,355.7142857142857
"2022-08-26 00:00:00",0,0,0,0,0,0,1354.4285714285713
"2022-08-27 00:00:00",0,0,0,0,0,0,1354.4285714285713
"2022-08-28 00:00:00",0,0,0,0,0,0,1303.7142857142858
"2022-08-29 00:00:00",0,0,0,0,0,0,998.7142857142857
"2022-08-30 00:00:00",0,0,0,0,0,0,998.7142857142857
"2022-08-31 00:00:00",0,0,0,0,0,0,998.7142857142857
"2022-09-01 00:00:00",0,0,0,0,0,0,998.7142857142857
"2022-09-02 00:00:00",0,0,0,0,0,0,0
"2022-09-03 00:00:00",0,0,0,0,0,0,0
"2022-09-04 00:00:00",0,0,0,0,0,0,0
"2022-09-05 00:00:00",0,0,0,0,0,0,0
"2022-09-06 00:00:00",0,0,0,0,0,0,0
"2022-09-07 00:00:00",0,0,0,0,0,0,205.42857142857142
"2022-09-08 00:00:00",0,0,0,0,0,0,205.42857142857142
"2022-09-09 00:00:00",0,0,0,0,0,0,205.42857142857142
"2022-09-10 00:00:00",0,0,0,0,0,0,205.42857142857142
"2022-09-11 00:00:00",0,0,2135,0,0,305,205.42857142857142
"2022-09-12 00:00:00",0,0,0,0,0,305,205.42857142857142
"2022-09-13 00:00:00",0,0,0,0,0,305,205.42857142857142
"2022-09-14 00:00:00",0,0,0,0,0,305,233
"2022-09-15 00:00:00",0,0,0,0,0,305,233
"2022-09-16 00:00:00",0,0,0,0,0,305,233
"2022-09-17 00:00:00",0,0,0,0,0,305,233
"2022-09-18 00:00:00",0,0,0,0,0,0,233
"2022-09-19 00:00:00",0,0,0,0,0,0,338
"2022-09-20 00:00:00",0,0,0,0,0,0,338
"2022-09-21 00:00:00",0,0,0,0,0,0,338
"2022-09-22 00:00:00",0,0,0,0,0,0,1021.5714285714286
"2022-09-23 00:00:00",0,0,0,0,0,0,1021.5714285714286
"2022-09-24 00:00:00",0,0,0,0,0,0,1326.5714285714287
"2022-09-25 00:00:00",0,0,0,0,0,0,1326.5714285714287
"2022-09-26 00:00:00",0,0,0,0,0,0,1221.5714285714287
"2022-09-27 00:00:00",0,0,0,0,0,0,1221.5714285714287
"2022-09-28 00:00:00",0,0,0,0,0,0,988.5714285714286
"2022-09-29 00:00:00",0,0,0,0,0,0,305
"2022-09-30 00:00:00",0,0,0,0,0,0,305
"2022-10-01 00:00:00",0,0,0,0,0,0,0
"2022-10-02 00:00:00",0,0,0,0,0,0,0
"2022-10-03 00:00:00",0,0,0,0,0,0,0
"2022-10-04 00:00:00",0,0,0,0,0,0,0
"2022-10-05 00:00:00",0,0,0,0,0,0,0
"2022-10-06 00:00:00",0,0,0,0,0,0,0
"2022-10-07 00:00:00",0,0,0,0,0,0,0
"2022-10-08 00:00:00",0,0,0,0,0,0,197.14285714285714
"2022-10-09 00:00:00",0,0,0,0,0,0,197.14285714285714
"2022-10-10 00:00:00",0,0,0,0,0,0,197.14285714285714
"2022-10-11 00:00:00",0,0,0,0,0,0,430.14285714285717
"2022-10-12 00:00:00",0,0,0,0,0,0,735.1428571428571
"2022-10-13 00:00:00",0,0,0,0,0,0,735.1428571428571
"2022-10-14 00:00:00",0,0,0,0,0,0,1040.142857142857
"2022-10-15 00:00:00",0,0,0,0,0,0,843
"2022-10-16 00:00:00",0,0,0,0,0,0,1076
"2022-10-17 00:00:00",0,0,0,0,0,0,1076
"2022-10-18 00:00:00",0,0,0,0,0,0,843
"2022-10-19 00:00:00",0,0,0,0,0,0,538
"2022-10-20 00:00:00",0,0,0,0,0,0,538
"2022-10-21 00:00:00",0,0,0,0,0,0,233
"2022-10-22 00:00:00",0,0,0,0,0,0,233
"2022-10-23 00:00:00",0,0,0,0,0,0,0
"2022-10-24 00:00:00",0,0,0,0,0,0,0
"2022-10-25 00:00:00",0,0,0,0,0,0,0
"2022-10-26 00:00:00",0,0,0,0,0,0,0
"2022-10-27 00:00:00",0,0,0,0,0,0,0
"2022-10-28 00:00:00",0,0,2135,0,0,305,233
"2022-10-29 00:00:00",0,0,0,0,0,305,233
"2022-10-30 00:00:00",0,0,0,0,0,305,233
"2022-10-31 00:00:00",0,0,0,0,0,305,233
"2022-11-01 00:00:00",0,0,0,0,0,305,233
"2022-11-02 00:00:00",0,0,0,0,0,305,233
"2022-11-03 00:00:00",0,0,0,0,0,305,233
"2022-11-04 00:00:00",0,0,0,0,0,0,0
"2022-11-05 00:00:00",0,0,0,0,0,0,0
"2022-11-06 00:00:00",0,0,0,0,0,0,0
"2022-11-07 00:00:00",0,0,0,0,0,0,0
"2022-11-08 00:00:00",0,0,0,0,0,0,0
"2022-11-09 00:00:00",0,0,0,0,0,0,233
"2022-11-10 00:00:00",0,0,0,0,0,0,233
"2022-11-11 00:00:00",0,0,0,0,0,0,233
"2022-11-12 00:00:00",0,0,2135,0,0,305,233
"2022-11-13 00:00:00",0,0,0,0,0,305,233
"2022-11-14 00:00:00",0,0,0,0,0,305,233
"2022-11-15 00:00:00",0,0,0,0,0,305,233
"2022-11-16 00:00:00",0,0,0,0,0,305,0
"2022-11-17 00:00:00",0,0,0,0,0,305,0
"2022-11-18 00:00:00",0,0,0,0,0,305,0
"2022-11-19 00:00:00",0,0,0,0,0,0,0
"2022-11-20 00:00:00",0,0,0,0,0,0,233
"2022-11-21 00:00:00",0,0,0,0,0,0,233
"2022-11-22 00:00:00",0,0,0,0,0,0,233
"2022-11-23 00:00:00",0,0,0,0,0,0,233
"2022-11-24 00:00:00",0,0,0,0,0,0,233
"2022-11-25 00:00:00",0,0,1115,0,0,159.28571428571428,233
"2022-11-26 00:00:00",0,0,0,0,0,159.28571428571428,233
"2022-11-27 00:00:00",0,0,0,0,0,159.28571428571428,0
"2022-11-28 00:00:00",0,0,0,0,0,159.28571428571428,129.57142857142858
"2022-11-29 00:00:00",0,0,0,0,0,159.28571428571428,129.57142857142858
"2022-11-30 00:00:00",0,0,0,0,0,159.28571428571428,129.57142857142858
"2022-12-01 00:00:00",0,0,0,0,0,159.28571428571428,129.57142857142858
"2022-12-02 00:00:00",0,0,0,0,0,0,129.57142857142858
"2022-12-03 00:00:00",0,0,0,0,0,0,129.57142857142858
"2022-12-04 00:00:00",0,0,0,0,0,0,129.57142857142858
"2022-12-05 00:00:00",0,0,0,0,0,0,0
"2022-12-06 00:00:00",0,0,0,0,0,0,289.42857142857144
"2022-12-07 00:00:00",0,0,2135,0,0,305,289.42857142857144
"2022-12-08 00:00:00",0,0,0,0,0,305,289.42857142857144
"2022-12-09 00:00:00",0,0,0,0,0,305,289.42857142857144
"2022-12-10 00:00:00",0,0,0,0,0,305,289.42857142857144
"2022-12-11 00:00:00",0,0,0,0,0,305,289.42857142857144
"2022-12-12 00:00:00",0,0,0,0,0,305,289.42857142857144
"2022-12-13 00:00:00",0,0,0,0,0,305,0
"2022-12-14 00:00:00",0,0,2135,0,0,305,0
"2022-12-15 00:00:00",0,0,0,0,0,305,0
"2022-12-16 00:00:00",0,0,0,0,0,305,0
"2022-12-17 00:00:00",0,0,0,0,0,305,187.71428571428572
"2022-12-18 00:00:00",0,0,0,0,0,305,187.71428571428572
"2022-12-19 00:00:00",0,0,2135,0,0,610,187.71428571428572
"2022-12-20 00:00:00",0,0,0,0,0,610,187.71428571428572
"2022-12-21 00:00:00",0,0,0,0,0,305,187.71428571428572
"2022-12-22 00:00:00",0,0,0,0,0,305,187.71428571428572
"2022-12-23 00:00:00",0,0,0,0,0,305,187.71428571428572
"2022-12-24 00:00:00",0,0,0,0,0,305,0
"2022-12-25 00:00:00",0,0,0,0,0,305,0
"2022-12-26 00:00:00",0,0,0,0,0,0,0
"2022-12-27 00:00:00",0,0,0,0,0,0,0
"2022-12-28 00:00:00",0,0,0,0,0,0,0
"2022-12-29 00:00:00",0,0,0,0,0,0,0
"2022-12-30 00:00:00",0,0,0,0,0,0,0
"2022-12-31 00:00:00",0,0,0,0,0,0,0
"2023-01-01 00:00:00",0,0,0,0,0,0,0
"2023-01-02 00:00:00",0,0,0,0,0,0,0
"2023-01-03 00:00:00",0,0,0,0,0,0,0
"2023-01-04 00:00:00",0,0,2135,0,0,305,0
"2023-01-05 00:00:00",0,0,0,0,0,305,0
"2023-01-06 00:00:00",0,0,0,0,0,305,0
"2023-01-07 00:00:00",0,0,2135,0,0,610,0
"2023-01-08 00:00:00",0,0,2135,0,0,915,0
"2023-01-09 00:00:00",0,0,0,0,0,915,0
"2023-01-10 00:00:00",0,0,2135,0,0,1220,0
"2023-01-11 00:00:00",0,0,0,0,0,915,0
"2023-01-12 00:00:00",0,0,0,0,0,915,0
"2023-01-13 00:00:00",0,0,0,0,0,915,0
"2023-01-14 00:00:00",0,0,2905,0,0,1025,0
"2023-01-15 00:00:00",0,0,0,0,0,720,0
"2023-01-16 00:00:00",0,0,0,0,0,720,305
"2023-01-17 00:00:00",0,0,0,0,0,415,305
"2023-01-18 00:00:00",0,0,0,0,0,415,305
"2023-01-19 00:00:00",0,0,0,0,0,415,305
"2023-01-20 00:00:00",0,0,0,0,0,415,305
"2023-01-21 00:00:00",0,0,0,0,0,0,305
"2023-01-22 00:00:00",0,0,0,0,0,0,305
"2023-01-23 00:00:00",0,0,0,0,0,0,0
"2023-01-24 00:00:00",0,0,0,0,0,0,0
"2023-01-25 00:00:00",0,0,0,0,0,0,0
"2023-01-26 00:00:00",0,0,0,0,0,0,283.2857142857143
"2023-01-27 00:00:00",0,0,0,0,0,0,283.2857142857143
"2023-01-28 00:00:00",0,0,0,0,0,0,283.2857142857143
"2023-01-29 00:00:00",0,0,0,0,0,0,283.2857142857143
"2023-01-30 00:00:00",0,0,0,0,0,0,283.2857142857143
"2023-01-31 00:00:00",0,0,0,0,0,0,283.2857142857143
"2023-02-01 00:00:00",0,0,0,0,0,0,283.2857142857143
"2023-02-02 00:00:00",0,0,0,0,0,0,2325.714285714286
"2023-02-03 00:00:00",0,0,2135,0,0,305,2427.4285714285716
"2023-02-04 00:00:00",0,0,0,0,0,305,2427.4285714285716
"2023-02-05 00:00:00",0,0,0,0,0,305,2427.4285714285716
"2023-02-06 00:00:00",0,0,0,0,0,305,2427.4285714285716
"2023-02-07 00:00:00",0,0,0,0,0,305,2427.4285714285716
"2023-02-08 00:00:00",0,0,0,0,0,305,2427.4285714285716
"2023-02-09 00:00:00",0,0,0,0,0,305,2427.4285714285716
"2023-02-10 00:00:00",0,0,0,0,0,0,2325.714285714286
"2023-02-11 00:00:00",0,0,0,0,0,0,2325.714285714286
"2023-02-12 00:00:00",0,0,0,0,0,0,2325.714285714286
"2023-02-13 00:00:00",0,0,0,0,0,0,2325.714285714286
"2023-02-14 00:00:00",0,0,0,0,0,0,2325.714285714286
"2023-02-15 00:00:00",0,0,0,0,0,0,2325.714285714286
"2023-02-16 00:00:00",0,0,0,0,0,0,2325.714285714286
"2023-02-17 00:00:00",0,0,0,0,0,0,2325.714285714286
"2023-02-18 00:00:00",0,0,0,0,0,0,2325.714285714286
"2023-02-19 00:00:00",0,0,0,0,0,0,4651.428571428572
"2023-02-20 00:00:00",0,0,0,0,0,0,4651.428571428572
"2023-02-21 00:00:00",0,0,0,0,0,0,4651.428571428572
"2023-02-22 00:00:00",0,0,0,0,0,0,4651.428571428572
"2023-02-23 00:00:00",0,0,0,0,0,0,2630.714285714286
"2023-02-24 00:00:00",0,0,0,0,0,0,2630.714285714286
"2023-02-25 00:00:00",0,0,2135,0,0,305,2630.714285714286
"2023-02-26 00:00:00",0,0,0,0,0,305,305
"2023-02-27 00:00:00",0,0,0,0,0,305,305
"2023-02-28 00:00:00",0,0,0,0,0,305,305
"2023-03-01 00:00:00",0,0,0,0,0,305,1044.857142857143
"2023-03-02 00:00:00",0,0,0,0,0,305,739.8571428571429
"2023-03-03 00:00:00",0,0,0,0,0,305,739.8571428571429
"2023-03-04 00:00:00",0,0,0,0,0,0,739.8571428571429
